Political party,Educational qualifications,Debates (avg= 67.1),Private Member Bills (avg= 2.3),Questions (avg= 293),Attendance (avg= 80%),[LIST]
Bharatiya Janata Party,Inter/ Higher Secondary,2,0,53,58%,
Bharatiya Janata Party,Professional Post Graduate,282,12,422,92%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Professional Post Graduate,10,0,261,80%,
Bharatiya Janata Party,Under Matric,18,0,307,78%,
Bharatiya Janata Party,Post Graduate,30,0,284,88%,
Indian National Congress,Professional Graduate,9,0,244,46%,
Communist Party of India (Marxist),Post Graduate,85,0,97,85%,
Bharatiya Janata Party,Professional Graduate,125,20,436,95%,
Jammu and Kashmir Peoples Democratic Party,Professional Graduate,9,0,26,35%,
Yuvajana Sramika Rythu Congress Party,Professional Graduate,59,0,311,91%,
Bharatiya Janata Party,Matric,16,0,261,93%,
All India Trinamool Congress,Professional Graduate,5,0,8,69%,
Bharatiya Janata Party,Graduate,43,0,34,91%,
Samajwadi Party,Post Graduate,44,0,0,81%,
All India Anna Dravida Munnetra Kazhagam,Doctorate,35,0,13,58%,
Telugu Desam Party,Inter/ Higher Secondary,56,1,267,86%,
Bharatiya Janata Party,Doctorate,0,0,2,90%,
Telugu Desam Party,Inter/ Higher Secondary,74,1,364,82%,
Jammu and Kashmir Peoples Democratic Party,Post Graduate,3,0,19,11%,
Revolutionary Socialist Party,Professional Graduate,300,7,471,87%,
Independent,Inter/ Higher Secondary,22,0,78,79%,
Biju Janata Dal,Professional Graduate,48,1,555,91%,
Samajwadi Party,Graduate,5,0,12,88%,
Bharatiya Janata Party,Graduate,7,0,0,81%,
Bharatiya Janata Party,Matric,45,0,687,92%,
Bharatiya Janata Party,Inter/ Higher Secondary,89,1,351,93%,
Bharatiya Janata Party,Graduate,7,0,6,54%,
Telugu Desam Party,Professional Graduate,0,0,69,45%,
Bharatiya Janata Party,Under Matric,134,1,762,92%,
Bharatiya Janata Party,Professional Graduate,21,1,434,89%,
Bharatiya Janata Party,Post Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Under Matric,0,0,85,67%,
Bharatiya Janata Party,Post Graduate,49,0,379,92%,
Nagaland Peoples Front,Graduate,14,0,20,58%,
Bharatiya Janata Party,Doctorate,20,0,38,89%,
Bharatiya Janata Party,Graduate,36,3,165,89%,
Indian National Congress,Graduate,53,9,319,71%,
Bharatiya Janata Party,Inter/ Higher Secondary,18,0,1,100%,
Bharatiya Janata Party,Professional Post Graduate,337,48,677,98%,
Bharatiya Janata Party,Post Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Graduate,7,0,141,69%,
Bharatiya Janata Party,Post Graduate,163,6,670,86%,
Bharatiya Janata Party,Graduate,33,28,402,86%,
Bharatiya Janata Party,Inter/ Higher Secondary,21,0,315,83%,
Communist Party of India (Marxist),Post Graduate,326,0,581,89%,
Communist Party of India (Marxist),Post Graduate,198,13,307,77%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,40,0,463,80%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,28,0,594,80%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,72,0,655,86%,
Bharatiya Janata Party,Professional Graduate,9,0,94,86%,
Indian Union Muslim League,Diploma Course,9,0,83,51%,
Communist Party of India (Marxist),others,167,0,511,77%,
Bharatiya Janata Party,Professional Graduate,359,18,394,98%,
Nationalist Congress Party,Professional Post Graduate,48,0,357,76%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,46,0,516,68%,
All India Anna Dravida Munnetra Kazhagam,Under Graduate,101,0,738,84%,
Yuvajana Sramika Rythu Congress Party,Professional Post Graduate,19,0,172,53%,
Telugu Desam Party,Professional Graduate,66,1,147,95%,
Bharatiya Janata Party,Graduate,28,2,340,82%,
Bharatiya Janata Party,Graduate,8,0,185,66%,
All India Trinamool Congress,Post Graduate,8,0,27,73%,
Bharatiya Janata Party,Professional Post Graduate,21,7,208,97%,
Bharatiya Janata Party,Graduate,45,0,186,92%,
Biju Janata Dal,Professional Graduate,11,0,333,84%,
Yuvajana Sramika Rythu Congress Party,Graduate,32,0,423,63%,
Bharatiya Janata Party,Graduate,30,9,445,79%,
Bharatiya Janata Party,Graduate,34,0,353,79%,
Biju Janata Dal,Doctorate,62,4,157,87%,
Bharatiya Janata Party,Inter/ Higher Secondary,3,0,29,92%,
Bharatiya Janata Party,Diploma Course,0,0,1,62%,
Bharatiya Janata Party,Post Graduate,162,6,439,95%,
Indian National Congress,Inter/ Higher Secondary,11,0,3,34%,
Bharatiya Janata Party,Graduate,85,5,451,85%,
Biju Janata Dal,Doctorate,42,0,6,76%,
All India Trinamool Congress,Graduate,4,0,79,76%,
Bharatiya Janata Party,Post Graduate,13,0,685,89%,
All India Trinamool Congress,Post Graduate,66,0,37,73%,
Biju Janata Dal,Graduate,18,0,196,87%,
Samajwadi Party,Professional Graduate,1,0,1,65%,
Sikkim Democratic Front,Graduate,73,3,405,79%,
Shiromani Akali Dal,Post Graduate,188,0,435,85%,
Bharatiya Janata Party,Professional Graduate,32,0,454,53%,
Bharatiya Janata Party,Post Graduate,34,0,0,83%,
National Peoples Party,Post Graduate,4,0,3,75%,
Bharatiya Janata Party,Post Graduate,1884,26,492,97%,
All India Anna Dravida Munnetra Kazhagam,Graduate,29,0,445,80%,
All India Anna Dravida Munnetra Kazhagam,Graduate,23,0,351,81%,
All India N.R. Congress,Professional Post Graduate,9,0,11,59%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,52,0,394,78%,
All India Anna Dravida Munnetra Kazhagam,Diploma Course,51,0,317,83%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,19,0,252,72%,
Biju Janata Dal,Professional Post Graduate,345,20,516,96%,
Bharatiya Janata Party,Graduate,N/A,N/A,N/A,N/A,
All India United Democratic Front,Under Graduate,68,0,234,89%,
Bharatiya Janata Party,Professional Post Graduate,58,5,358,89%,
Indian National Congress,Doctorate,9,0,17,87%,
Indian National Congress,Post Graduate,14,0,0,52%,
Bharatiya Janata Party,Graduate,123,0,460,95%,
Shiv Sena,Diploma Course,208,8,845,94%,
Bharatiya Janata Party,Graduate,23,0,57,83%,
Bharatiya Janata Party,Professional Graduate,18,0,47,97%,
Shiv Sena,Inter/ Higher Secondary,53,0,505,78%,
Indian National Congress,Post Graduate,205,23,1118,81%,
Bharatiya Janata Party,Professional Graduate,8,0,23,68%,
Bharatiya Janata Party,Post Graduate,172,8,298,98%,
Bharatiya Janata Party,Information not available,0,0,8,68%,
Bharatiya Janata Party,Graduate,8,0,271,99%,
Bharatiya Janata Party,Post Diploma Course,9,2,138,93%,
Rashtriya Janata Dal,Graduate,228,22,331,75%,
Bharatiya Janata Party,Post Graduate,15,0,244,85%,
Bharatiya Janata Party,Post Graduate,14,6,141,87%,
Bharatiya Janata Party,Post Graduate,N/A,N/A,N/A,N/A,
Swabhimani Paksha,Diploma Course,53,5,456,78%,
Bharatiya Janata Party,Professional Graduate,14,0,20,79%,
Bharatiya Janata Party,Graduate,1,0,6,94%,
Bharatiya Janata Party,Graduate,38,7,269,89%,
Bharatiya Janata Party,Graduate,52,0,493,74%,
Lok Jan Shakti Party,Matric,2,0,3,80%,
Bharatiya Janata Party,Inter/ Higher Secondary,22,0,563,97%,
Bharatiya Janata Party,Professional Graduate,19,0,1,91%,
Rashtriya Lok Samta Party,Post Graduate,27,0,205,92%,
Telugu Desam Party,Professional Post Graduate,98,1,444,93%,
Bharatiya Janata Party,Professional Graduate,55,0,127,78%,
Bharatiya Janata Party,Doctorate,10,0,32,72%,
Bharatiya Janata Party,Matric,20,0,61,85%,
Bharatiya Janata Party,Under Matric,81,0,624,96%,
Lok Jan Shakti Party,Post Graduate,N/A,N/A,N/A,N/A,
Biju Janata Dal,Professional Graduate,12,0,18,23%,
Bharatiya Janata Party,Professional Graduate,131,6,581,97%,
Lok Jan Shakti Party,Graduate,14,0,196,69%,
Indian National Congress,Post Graduate,162,15,646,92%,
Bharatiya Janata Party,Inter/ Higher Secondary,114,0,317,88%,
Bharatiya Janata Party,Under Graduate,49,0,492,82%,
Bharatiya Janata Party,Graduate,32,0,97,88%,
Bharatiya Janata Party,Inter/ Higher Secondary,1,0,5,89%,
Bharatiya Janata Party,Professional Graduate,91,6,187,93%,
Bharatiya Janata Party,Post Graduate,0,0,1,97%,
Bharatiya Janata Party,Professional Graduate,18,1,239,100%,
Bharatiya Janata Party,Doctorate,123,23,389,87%,
Bharatiya Janata Party,Inter/ Higher Secondary,78,0,92,92%,
Bharatiya Janata Party,Post Diploma Course,30,0,501,89%,
Bharatiya Janata Party,Inter/ Higher Secondary,31,0,416,90%,
Indian National Congress,Inter/ Higher Secondary,89,8,264,90%,
Shiromani Akali Dal,Under Matric,6,0,30,63%,
Bharatiya Janata Party,Under Graduate,6,0,105,58%,
Bharatiya Janata Party,Under Matric,27,0,295,95%,
All India Trinamool Congress,Professional Graduate,107,0,310,80%,
Bharatiya Janata Party,Post Graduate,122,0,332,98%,
Bharatiya Janata Party,Graduate,165,0,504,91%,
Bharatiya Janata Party,Doctorate,66,0,389,81%,
Bharatiya Janata Party,Inter/ Higher Secondary,19,0,86,88%,
Shiv Sena,Post Graduate,35,0,308,63%,
Indian National Congress,Graduate,53,4,487,88%,
Bharatiya Janata Party,Inter/ Higher Secondary,50,0,210,87%,
Yuvajana Sramika Rythu Congress Party,Inter/ Higher Secondary,57,0,132,66%,
All India Trinamool Congress,Professional Graduate,3,0,0,57%,
Bharatiya Janata Party,Post Graduate,74,3,174,88%,
Biju Janata Dal,Inter/ Higher Secondary,18,0,185,85%,
Bharatiya Janata Party,Post Graduate,99,0,338,95%,
Bharatiya Janata Party,Graduate,263,1,470,95%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,17,0,303,85%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,24,0,97,73%,
Indian National Congress,Professional Graduate,116,0,642,92%,
Yuvajana Sramika Rythu Congress Party,Professional Graduate,0,0,0,13%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,63,0,917,79%,
Bharatiya Janata Party,Professional Graduate,30,0,0,87%,
Shiv Sena,Inter/ Higher Secondary,20,5,537,74%,
Aam Aadmi Party,Post Graduate,7,0,59,51%,
All India Trinamool Congress,Graduate,0,0,18,48%,
Biju Janata Dal,Matric,10,0,254,80%,
Telugu Desam Party,Graduate,5,0,351,38%,
All India Trinamool Congress,Under Matric,3,0,0,53%,
Shiv Sena,Matric,21,0,291,55%,
Bharatiya Janata Party,Professional Post Graduate,100,9,337,87%,
Bharatiya Janata Party,Professional Graduate,27,0,631,84%,
Bharatiya Janata Party,Inter/ Higher Secondary,12,0,220,55%,
Bharatiya Janata Party,Doctorate,4,1,8,88%,
Communist Party of India (Marxist),Post Graduate,152,5,297,75%,
Indian National Congress,Professional Graduate,28,1,76,88%,
Bharatiya Janata Party,Professional Post Graduate,103,0,661,94%,
Janata Dal (United),Inter/ Higher Secondary,24,0,173,69%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Doctorate,0,0,3,53%,
Bharatiya Janata Party,Professional Graduate,0,0,0,N/A,
Rashtriya Janata Dal,Information not available,0,0,11,82%,
All India Trinamool Congress,Graduate,4,0,2,74%,
Bharatiya Janata Party,Inter/ Higher Secondary,31,0,201,89%,
Bharatiya Janata Party,Matric,13,0,37,93%,
Bharatiya Janata Party,Doctorate,103,2,23,96%,
Bharatiya Janata Party,Post Graduate,21,0,181,97%,
All India Trinamool Congress,Post Graduate,227,5,573,90%,
All India Trinamool Congress,Matric,12,0,15,65%,
Bharatiya Janata Party,Post Graduate,37,0,19,71%,
Bharatiya Janata Party,Matric,13,0,78,92%,
Rashtriya Janata Dal,Graduate,50,3,59,75%,
Bharatiya Janata Party,Professional Graduate,0,0,13,90%,
Bharatiya Janata Party,Professional Graduate,7,0,43,93%,
Bharatiya Janata Party,Post Graduate,660,3,292,97%,
Indian National Congress,Doctorate,90,16,481,86%,
Bharatiya Janata Party,Graduate,0,0,0,67%,
Shiromani Akali Dal,Matric,44,0,203,66%,
Jharkhand Mukti Morcha,Matric,0,0,0,36%,
Shiv Sena,Inter/ Higher Secondary,36,16,1103,69%,
Bharatiya Janata Party,Post Graduate,111,0,736,89%,
Shiv Sena,Professional Post Graduate,136,8,903,83%,
Nationalist Congress Party,Diploma Course,0,0,0,27%,
Bharatiya Janata Party,Graduate,N/A,N/A,N/A,N/A,
Shiv Sena,Matric,289,20,1113,91%,
Bharatiya Janata Party,Professional Graduate,29,0,71,92%,
Biju Janata Dal,Professional Post Graduate,6,0,0,70%,
All India United Democratic Front,Under Graduate,29,0,284,34%,
All India Trinamool Congress,Inter/ Higher Secondary,0,0,247,46%,
Bharatiya Janata Party,Professional Graduate,44,0,372,96%,
Indian National Congress,Diploma Course,6,0,0,60%,
All India Trinamool Congress,Post Graduate,1,0,0,69%,
Bharatiya Janata Party,Graduate,62,0,40,97%,
Bharatiya Janata Party,Post Graduate,8,0,96,90%,
Bharatiya Janata Party,Professional Post Graduate,9,0,218,77%,
All India Trinamool Congress,Professional Graduate,0,0,0,24%,
Bharatiya Janata Party,Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Post Graduate,358,1,1021,89%,
All India Trinamool Congress,Graduate,55,0,0,60%,
All India Trinamool Congress,Doctorate,31,2,3,55%,
Indian National Congress,Graduate,13,0,368,47%,
Bharatiya Janata Party,Graduate,71,10,316,95%,
All India Trinamool Congress,Graduate,16,0,232,56%,
Bharatiya Janata Party,Post Graduate,86,0,550,92%,
Bharatiya Janata Party,Post Graduate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Doctorate,42,0,683,96%,
Indian National Congress,Post Graduate,3,0,24,85%,
All India Trinamool Congress,Professional Graduate,8,0,328,83%,
Bharatiya Janata Party,Professional Post Graduate,117,22,610,90%,
Nationalist Congress Party,Graduate,152,22,1184,96%,
Bharatiya Janata Party,Professional Graduate,38,0,26,91%,
Indian National Congress,Professional Graduate,100,6,536,69%,
Bharatiya Janata Party,Post Graduate,81,7,442,89%,
Bharatiya Janata Party,Professional Graduate,N/A,N/A,N/A,N/A,
Indian National Congress,Professional Post Graduate,85,3,318,80%,
All India Trinamool Congress,Graduate,8,0,53,21%,
Bharatiya Janata Party,Doctorate,12,0,176,93%,
All India Anna Dravida Munnetra Kazhagam,Under Matric,12,0,920,73%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,65,0,712,81%,
Indian National Congress,Inter/ Higher Secondary,32,1,170,80%,
All India Trinamool Congress,Doctorate,33,0,6,89%,
All India Trinamool Congress,Graduate,8,0,7,47%,
Nationalist Congress Party,Under Graduate,42,0,149,85%,
Jammu and Kashmir Peoples Democratic Party,Professional Graduate,4,0,20,34%,
Rashtriya Janata Dal,Graduate,0,0,2,79%,
Biju Janata Dal,Graduate,83,1,39,92%,
Samajwadi Party,Professional Post Graduate,22,2,257,86%,
Indian National Congress,Post Graduate,16,0,18,91%,
Indian National Congress,Doctorate,72,4,174,93%,
Telugu Desam Party,Graduate,66,0,129,91%,
Bharatiya Janata Party,Professional Graduate,20,0,31,89%,
Nationalist Democratic Progressive Party,Information not available,3,0,4,77%,
Bharatiya Janata Party,Professional Graduate,143,0,460,94%,
Bharatiya Janata Party,Graduate,47,0,257,89%,
Bharatiya Janata Party,Doctorate,105,25,350,98%,
Bharatiya Janata Party,Under Matric,N/A,N/A,N/A,N/A,
All India Trinamool Congress,Professional Graduate,0,0,0,61%,
Rashtriya Lok Samta Party,Post Graduate,1,0,0,70%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,77,0,507,88%,
All India Anna Dravida Munnetra Kazhagam,Professional Graduate,22,0,163,71%,
All India Anna Dravida Munnetra Kazhagam,Post Graduate,137,0,457,87%,
Indian National Congress,Professional Graduate,2,0,0,85%,
Yuvajana Sramika Rythu Congress Party,Doctorate,76,0,0,82%,
Bharatiya Janata Party,Diploma Course,19,0,273,78%,
Lok Jan Shakti Party,Under Matric,27,0,209,93%,
Jharkhand Mukti Morcha,Under Matric,35,0,456,69%,
Bharatiya Janata Party,Doctorate,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Matric,4,0,1,97%,
Nationalist Congress Party,Matric,0,0,1138,62%,
Bharatiya Janata Party,Inter/ Higher Secondary,26,0,121,96%,
Shiv Sena,Post Graduate,123,2,1024,80%,
Indian National Congress,Professional Graduate,32,4,264,92%,
Bharatiya Janata Party,Under Graduate,7,0,0,50%,
Telangana Rashtra Samithi,Professional Graduate,106,10,553,77%,
Bharatiya Janata Party,Graduate,75,1,144,85%,
Bharatiya Janata Party,Post Graduate,61,0,216,93%,
Bharatiya Janata Party,Doctorate,157,0,351,96%,
Bharatiya Janata Party,Graduate,26,0,9,91%,
Bharatiya Janata Party,Graduate,81,8,412,92%,
Bharatiya Janata Party,Inter/ Higher Secondary,N/A,N/A,N/A,N/A,
Bharatiya Janata Party,Graduate,0,0,0,14%,
Yuvajana Sramika Rythu Congress Party,Professional Post Graduate,8,0,241,42%,
Yuvajana Sramika Rythu Congress Party,Professional Post Graduate,54,2,390,76%,
Bharatiya Janata Party,Professional Post Graduate,36,0,0,95%,
Indian National Congress,Matric,8,0,169,72%,
Bharatiya Janata Party,Graduate,57,3,306,67%,